c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
j,a,l,a,n
h,i,d,u,p
a,b,a,i
s,a,j,a
a,p,a,l,a,g,i
a,n,d,a
a,l,a,m,i
b,a,n,y,a,k
s,e,k,a,l,i
j,u,a,n,g
k,e,r,a,s
c,a,p,a,i
a,p,a
l,a,m,a
i,m,p,i
d,e,n,g,a,n
c,a,p,a,i
s,e,b,u,t
s,i,n,i
a,n,d,a
p,e,r,l,u
p,a,s,t,i
c,a,t,a,t
m,a,t,a,n,g
r,i,n,c,i
r,u,n,t,u,t
j,a,d,i
b,u,a,h
k,i,s,a,h
t,a,r,i,k
i,n,s,p,i,r,a,t,i,f
d,a,l,a,m
k,i,s,a,h
s,e,b,u,t
m,a,s,u,k
r,i,w,a,y,a,t
j,a,l,a,n
h,i,d,u,p
k,a,t,a
b,u,t,a
m,a,c,a,m
a,u,t,o,b,i,o,g,r,a,f,i
l,a,l,u
a,p,a
a,u,t,o,b,i,o,g,r,a,f,i
b,a,g,a,i,m,a,n,a
c,o,n,t,o,h
n,a,h
s,i,n,i
a,n,d,a
m,u,l,a,i
k,e,n,a,l
i,s,t,i,l,a,h
s,e,b,u,t
s,e,k,a,l,i,g,u,s
b,e,b,e,r,a,p,a
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
m,o,d,e,r,n
s,e,d,a,n,g
b,e,b,e,r,a,p,a
i,n,f,o,r,m,a,s,i
k,a,i,t
s,i,l,a,h
a,n,d,a
s,i,m,a,k
u,l,a,s,a,n,y,a
b,a,w,a,h
i,n,i
i,k,u,t
j,e,l,a,s
l,e,n,g,k,a,p
p,u,t,a,r
a,u,t,o,b,i,o,g,r,a,f,i
m,u,l,a,i
e,r,t,i
a,u,t,o,b,i,o,g,r,a,f,i
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
d,i,r,i
s,e,n,d,i,r,i
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
l,e,n,g,k,a,p
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
p,a,h,l,a,w,a,n
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
u,s,a,h,a
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
p,a,n,j,a,n,g
m,a,n,f,a,a,t
a,u,t,o,b,i,o,g,r,a,f,i
d,l,l
d,a,f,t,a,r
i,s,i,s,e,b,e,l,u,m
p,a,s,u,k
b,a,h,a,s
l,e,b,i,h
j,a,u,h
b,a,g,a,i,m,a,n,a
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
a,n,d,a
p,e,r,l,u
k,e,n,a,l
b,e,n,a,r
a,p,a
a,u,t,o,b,o,g,r,a,f,i
e,r,t,i
b,i,a,s,a
m,u,n,g,k,i,n
b,a,n,y,a,k
k,e,n,a,l
i,s,t,i,l,a,h
b,i,o,g,r,a,f,i
n,a,m,u,n
a,p,a
b,e,d,a
b,i,o,g,r,a,f,i
a,u,t,o,b,i,o,g,r,a,f,i
j,i,k,a
h,a,m,p,i,r
s,a,m,a
i,s,t,i,l,a,h
s,e,b,u,t
b,e,d,a
d,a,l,a,m
p,e,r,l,u
t,a,h,u
n,a,m,a
b,e,d,a
s,e,b,u,t
m,i,l,i,k
e,r,t,i
b,e,d,a
p,u,l,a
j,i,k,a
b,i,o,g,r,a,f,i
l,e,b,i,h
k,e,n,a,l
k,i,s,a,h
h,i,d,u,p
s,i,n,g,k,a,t
b,a,h,k,a,n
k,a,d,a,n,g
c,a,k,u,p
j,a,b,a,r
b,i,o,d,a,t,a
s,a,j,a
a,u,t,o,b,i,o,g,r,a,f,i
r,e,n,t,e,t
j,a,l,a,n
h,i,d,u,p
l,e,n,g,k,a,p
t,u,l,i,s
l,a,k,u
h,i,d,u,p
k,a,t,a
m,i,l,i,k
b,i,o,g,r,a,f,i
s,e,b,u,t
n,a,m,u,n
l,a,m,a
a,u,t,o,b,i,o,g,a,f,i
t,u,l,i,s
m,i,l,i,k
s,e,n,d,i,r,i
a,u,t,o,b,i,o,g,r,a,f,i
t,u,l,i,s
b,e,b,e,r,a,p,a
o,r,a,n,g
k,i,s,a,h
j,a,l,a,n
h,i,d,u,p
o,r,a,n,g
k,a,t,a
b,a,g,a,i,m,a,n,a
t,o,k,o,h
m,a,s,a
l,a,l,u
b,u,a,t
a,u,t,o,b,i,o,g,r,a,f,i
s,e,n,d,i,r,i
i,n,i
j,i,k,a
g,u,n,a
j,e,n,i,s
s,a,t,u
i,n,i
k,o,n,t,e,k,s
c,e,r,i,t,a
s,e,j,a,r,a,h
d,a,l,a,m
a,u,t,o,b,i,o,g,r,a,f,i
b,a,n,y,a,k
m,u,a,t
y,a,n,g
j,e,l,a,s
s,i,n,g,k,a,t
m,u,l,a,i
a,l,a,m
h,i,d,u,p
k,e,c,i,l
r,i,w,a,y,a,t
j,a,l,a,n
l,a,l,u
h,i,n,g,g,a
b,a,g,a,i
c,a,p,a,i
r,a,i,h
j,a,l,a,n
c,e,r,i,t,a
a,u,t,o,b,i,o,g,r,a,f,i
a,k,h,i,r
a,l,a,m
s,e,d,a,n,g
l,a,l,u
i,n,i
b,i,c,a,r,a
l,e,b,i,h
a,u,t,o,b,i,o,g,r,a,f,i
p,e,r,l,u
t,a,h,u
r,i,w,a,y,a,t
h,i,d,u,p
s,e,b,u,t
s,e,d,i,a
b,a,g,a,i
m,a,c,a,m
j,e,n,i,s
d,a,l,a,m
s,e,b,u,t
a,u,t,o,b,i,o,g,r,a,f,i
p,a,n,j,a,n,g,n
s,i,n,g,k,a,t
d,u,a
g,a,n,t,u,n,g
b,a,g,a,i,m,a,n,a
k,i,s,a,h
d,a,l,a,m
d,i
s,e,b,u,t
r,i,n,c,i
d,a,l,a,m
k,i,l,a,s
s,a,j,a
h,a,l
g,a,n,t,u,n,g
b,a,g,a,i,m,a,n,a
m,i,n,a,t
t,u,l,i,s
d,a,l,a,m
a,u,t,o,b,i,o,g,r,a,f,i
p,a,n,j,a,n,g
s,a,j,a
m,a,k,i,n
r,i,n,c,i
j,e,l,a,s
j,a,b,a,r
r,i,w,a,y,a,t
h,i,d,u,p
d,a,l,a,m
n,a,m,u,n
k,a,l,a
a,u,t,o,b,i,o,g,r,a,f,i
t,a,r,i,k
t,u,l,i,s
s,i,n,g,k,a,t
s,a,j,a
f,o,k,u,s
c,a,p,a,i
t,e,n,t,u
d,a,n
k,a,l,i
i,n,i
b,e,r,b,a,g,a,o,i
c,o,n,t,o,h
p,a,p,a,r
j,e,n,i,s
a,u,t,o,b,i,o,g,r,a,f,i
s,i,n,g,k,a,t
r,i,n,g,k,a,s
p,a,d,a,t
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
s,a,y,a
m,i,l,i,k
n,a,m,a
a,n,a,n,g
p,r,a,y,o,g,a
b,i,a,s,a
p,a,n,g,g,i,l
y,o,g,a
s,a,y,a
l,a,h,i,r
t,a,n,g,g,a,l
2,4
j,a,n,u,a,r,i
u,s,i,a
2,7
t,a,h,u,n
t,a,n,a,h
l,a,h,i,r
t,e,p,a,t
a,d,a
b,u,a,h
d,e,s,a
w,i,l,a,y,a,h
b,a,t,u
j,a,w,a,t,i,m,u,r
d,i
s,i,n,i
j,a,l,a,n
h,i,d,u,p
b,a,g,a,i,m,a,n,a
a,n,a,k
l,a,i,n
a,l,a,m
t,a,k
l,u,p,a
l,e,b,i,h
i,n,g,a,t
b,e,t,a,p,a
a,s,r,i
d,e,s,a
s,a,y,a
b,a,t,u
k,a,w,a,s,a,n
b,a,n,y,a,k
l,a,k,u
a,k,t,i,v,i,t,a,s
t,a,n,i
s,a,n,a
o,l,e,h
h,e,r,a,n
b,a,n,y,a,k
k,e,n,a,l
s,i,s,t,e,m
t,a,n,i
b,a,i,k
l,e,b,i,h
i,n,g,a,t
d,u,a
o,r,a,n,g
t,u,a
m,i,l,i,k
p,r,o,f,e,s,i
t,a,n,i
h,i,n,g,g,a
a,k,h,i,r
t,a,r,i,k
k,e,r,j,a
m,a,n,f,a,a,t
s,e,b,u,t
l,a,m,a
m,a,s,a
k,e,c,i,l
h,i,n,g,g,a
d,e,w,a,s,a
t,e,t,a,p
h,i,d,u,p
l,i,n,g,k,u,n,g
k,e,l,u,a,r,g,a
t,e,m,p,u,h
d,i,d,i,k
w,i,l,a,y,a,h
t,e,m,p,a,t
d,a,n
i,n,j,a,k
j,e,n,j,a,n,g
d,i,d,i,k
s,m,k
m,u,l,a,i
t,a,r,i,k
d,a,l,a,m
b,i,d,a,n,g
t,a,n,i
l,e,b,i,h
r,i,n,c,i
h,i,n,g,g,a
p,u,t,u,s
a,m,b,i,l
j,u,r,u,s
t,a,n,i
p,u,l,a
s,a,a,t
a,d,a
b,a,n,y,a,k
t,a,r,i,k
b,a,r,u
m,u,l,a,i
a,j,a,r
n,a,h
h,i,d,u,p
l,e,b,i,h
t,a,r,i,k
j,a,l,a,n
m,u,l,a,i
s,e,j,a,k
l,u,l,u,s
s,m,k
b,a,g,a,i
i,l,m,u
d,a,p,a,t
m,u,l,a,i
t,e,r,a,p
s,i,n,i
m,o,d,a,l
a,d,a
s,a,y,a
s,e,n,g,a,j,a
p,u,t,u,s
l,a,n,j,u,t
g,u,r,u
t,i,n,g,g,i
e,k,o,n,o,m,i
k,e,l,u,a,r,g,a
p,a,s
m,a,k,i,n
c,e,p,a,t
m,u,l,a,i
u,s,a,h,a
m,a,k,i,n
b,a,i,k
t,e,l,a,h
b,e,b,e,r,a,p,a
t,a,h,u,n
t,e,k,u,n
d,u,n,i,a
t,a,n,i
s,e,n,d,i,r,i
u,s,a,h,a
m,u,l,a,i
k,e,m,b,a,n,g
m,o,d,a,l
k,e,m,b,a,l,i
a,k,h,i,r
l,i,p,a,t
g,a,n,d,a
m,a,k,i,n
k,e,s,i,n,i
p,u,t,u,s
t,e,r,u,s
k,e,m,b,a,n,g
b,i,s,n,i,s
r,e,l,a,s,i
l,e,b,i,h
l,u,a,s
l,a,g,i
d,a,n
r,a,s,a
c,u,k,u,p
s,u,k,s,e,s
p,u,t,u,s
m,e,n,i
u,s,i,a
2,5
t,a,h,u,n
t,i,d,a,k
s,a,n,g,k,a
m,e,n,i
m,e,s,k,i
t,a,n,g,g,u,n,g
j,a,w,a,b
t,a,m,b,a,h
r,e,j,e,k,i
m,a,k,i,n
l,i,m,p,a,h
k,i,n,i
m,a,k,i,n
s,e,m,a,n,g,a,t
k,e,m,b,a,n,g
t,a,n,i
m,o,d,e,r,n
a,j,a,r
b,a,g,a,i
a,l,a,m
d,a,n
t,a,h,u,n
m,e,n,i
m,i,l,i,k
o,r,a,n,g
a,n,a,k
u,s,i,a
s,a,t,u
t,a,h,u,n
i,n,i
k,i,n,i
t,e,r,u,s
u,s,a,h,a
b,e,r,i
b,a,i,k
u,s,a,h,a
k,e,l,u,a,r,g,a
s,a,y,a
d,e,n,g,a,n
k,o,n,d,i,s,i
s,e,k,a,r,a,n,g
e,k,o,n,o,m,i
l,e,b,i,h
b,a,i,k
i,n,g,i,n
t,e,r,u,s
b,a,h,a,g,i,a
k,e,l,u,a,r,g,a
k,e,c,i,l
m,a,u,p,u,n
o,r,a,n,g
t,u,a
b,a,n,y,a,k
j,u,a,n,g
m,a,s,a
d,e,p,a,n
s,a,y,a
r,a,s,a
s,y,u,k,u,r
d,a,t,a,n,g
t,i,a,d,a
h,e,n,t,i
k,o,n,d,i,s,i
m,a,k,i,n
h,a,r,i
m,a,k,i,n
b,a,i,k
h,i,n,g,g,a
i,n,i
k,u,m,p,u,l
i,k,l,a,n
b,i,s,a
k,a,m,u
j,a,d,i
r,e,f,e,r,e,n,s,i
p,r,o,m,o,s,i
b,i,s,n,i,s
k,a,m,u
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
t,o,k,o,h
i,s,l,a,m
k,a,l,a,n,g
s,a,h,a,b,a,t
h,i,n,g,g,a
b,a,n,y,a,k
s,e,k,a,l,i
k,e,n,a,l
u,m,a,t
s,a,l,a,h
s,a,t,u
a,l,i
b,i,n
a,b,i
t,h,a,l,i,b
b,e,l,i,a,u
r,u,p,a
s,a,l,a,h
s,a,t,u
t,o,k,o,h
s,e,j,a,r,a,h
s,a,h,a,b,a,t
r,a,s,u,l,u,l,l,a,h
s,e,t,i,a
a,l,i
b,i,n
a,b,i
t,h,a,l,i,b
r,u,p,a
p,u,t,r,a
p,a,m,a,n
r,a,s,u,l
n,a,m,a
a,b,u
t,h,a,l,i,b
o,r,a,n,g
t,a,k
h,e,n,t,i
l,i,n,d,u,n,g
h,i,n,g,g,a
a,k,h,i,r
h,a,y,a,t
a,l,i
b,i,n
a,b,i
t,h,a,l,i,b
m,i,l,i,k
b,a,n,y,a,k
l,e,b,i,h
s,e,l,a,i,n
b,e,r,a,n,i
b,e,l,i,a,u
k,e,n,a,l
l,e,b,i,h
b,i,d,a,n,g
i,l,m,u
i,n,t,e,l,e,k,t,u,a,l
o,l,e,h
i,t,u
h,e,r,a,n
b,e,l,i,a,u
b,a,n,y,a,k
k,e,n,a,l
s,o,s,o,k
c,e,r,d,a,s
k,a,l,a,n,g
k,h,u,k,a,f,a,u,r
r,a,s,y,i,d,i,n
b,e,l,i,a,u
d,a,p,a,t
i,l,m,u
l,u,a,s
s,e,j,a,k
k,e,c,i,l
a,s,u,h
r,a,s,u,l,u,l,l,a,h
s,a,w
p,a,d,a
m,a,s,a
r,a,s,u,l
b,e,l,i,a,u
s,e,n,a,n,t,i,a,s,a
t,a,n,i
d,a,k,w,a,h
p,u,n
h,i,n,g,g,a
a,k,h,i,r
b,e,l,i,a,u
n,i,k,a,h
p,u,t,r,i
r,a,s,u,l,u,l,l,a,h
n,a,m,a
s,a,y,y,i,d,a,h
f,a,t,i,m,a,h
d,a,r,i
n,i,k,a,h
s,e,b,u,t
a,l,i
m,i,l,i,k
d,u,a
o,r,a,n,g
p,u,t,r,a
b,e,r,i
n,a,m,a
h,a,s,a,n
h,u,s,s,e,i,n
d,u,a
j,a,d,i
t,o,k,o,h
h,e,b,a,t
i,n,g,a,t
d,u,a
r,u,p,a
c,u,c,u
r,a,s,u,l,u,l,l,a,h
t,i,n,g,g,a,l
r,a,s,u,l
a,l,i
t,e,t,a,p
j,a,d,i
t,o,k,o,h
i,s,l,a,m
s,e,t,i,a
a,k,t,i,f
h,i,n,g,g,a
u,s,a,i
w,a,f,a,t
u,s,t,m,a,n
b,e,l,i,a,u
a,n,g,k,a,t
j,a,d,i
k,h,u,l,a,f,a,u,r
r,a,s,y,i,d,i,n
e,m,p,a,t
n,a,m,u,n
s,a,n,g,a,t
s,a,y,a,n,g
m,a,s,a
a,l,i
i,s,l,a,m
m,u,l,a,i
m,a,s,u,k
r,a,n,a,h
p,o,l,i,t,i,k
b,e,l,i,a,u
h,a,d,a,p
t,a,n,t,a,n,g
k,e,r,a,s
i,n,t,e,r,n,a,l
u,m,a,t
s,e,n,d,i,r,i
t,a,n,t,a,n,g
m,u,l,a,i
s,e,j,a,k
a,d,a
t,u,n,t,u,t
a,t,a,s
t,i,n,g,g,a,l
k,h,a,l,i,f,a,h
u,t,s,m,a,n
t,e,r,u,s
k,e,m,b,a,n,g
l,u,a,s
p,a,d,a
a,k,h,i,r
b,e,l,i,a,u
t,i,n,g,g,a,l
d,u,n,i,a
p,e,r,i,s,t,i,w,a
t,a,h,k,i,m
a,l,i
m,u,a,w,i,y,a,h
r,u,p,a
c,a,l,o,n
d,i,r,i
d,i,n,a,s,t,i
b,a,n,i
u,m,a,y,y,a,h
s,a,a,t
i,t,u
d,a,r,i
s,i,n,i
a,k,h,i,r
k,u,a,s,a
k,h,u,l,a,f,a,u,r
r,a,s,y,i,d,i,n
m,a,n,a
a,l,i
b,i,n
a,b,i
t,h,a,l,i,b
k,h,a,l,i,f,a,h
a,k,h,i,r
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
n,a,m,a
a,t,n,a,n
p,u,t,r,a
d,a,r,m,a,n,s,y,a,h
b,i,a,s,a
r,u,m,a,h
s,a,p,a
n,a,m,a
p,a,n,g,g,i,l
a,t,n,a,n
s,a,y,a
l,a,h,i,r
t,a,h,u,n
1,9,9,0
s,e,d,a,n,g
d,a,e,r,a,h
a,s,a,l
l,a,h,i,r
r,u,p,a
b,u,a,h
d,e,s,a
j,a,w,a
t,e,n,g,a,h
l,a,m,a
i,n,i
b,e,s,a,r
s,a,n,a
p,e,n,u,h
k,a,s,i,h
s,a,y,a,n,g
d,u,a
o,r,a,n,g
t,u,a
a,s,l,i
j,a,w,a
t,e,n,g,a,h
t,u,m,b,u,h
b,e,s,a,r
t,e,n,g,a,h
h,i,d,u,p
m,a,s,y,a,r,a,k,a,t
