c,o,n,t,o,h
d,e,s,a
b,u,a,t
n,y,a,m,a,n
t,e,n,a,n,g
p,r,s,i,k,o,l,o,g,i
m,a,t,a,n,g
a,p,a,l,a,g,i
s,e,j,a,k
m,a,s,i,h
t,e,m,p,u,h
j,e,n,j,a,n,g
d,i,d,i,k
s,e,k,o,l,a,h
d,a,s,a,r
s,u,d,a,h
a,j,a,r
b,a,n,y,a,k
t,e,n,t,a,n,g
h,i,d,u,p
s,o,s,i,a,l
m,a,s,y,a,r,a,k,a,t
d,u,a
o,r,a,n,g
t,u,a
j,e,n,j,a,n,g
d,i,d,i,k
h,i,n,g,g,a
s,m,a
t,e,m,p,u,h
w,i,l,a,y,a,h
j,a,u,h
r,u,m,a,h
d,e,n,g,a,n
d,e,m,i,k,i,a,n
j,e,l,a,s
a,k,h,i,r
t,a,h,u
b,e,t,u,l
s,i,a,p,a
b,a,g,a,i,m,a,n,a
j,u,a,n,g
o,r,a,n,g
t,u,a
k,h,u,s,u,s
b,i,d,a,n,g
e,k,o,n,o,m,i
a,p,a,l,a,g,i
i,n,g,a,t
k,e,l,u,a,r,g,a
b,u,k,a,n
k,e,l,u,a,r,g,a
t,i,n,g,k,a,t
e,k,o,n,o,m,i
g,o,l,o,n,g
m,a,p,a,n
h,i,n,g,g,a
a,k,h,i,r
t,e,k,a,d
b,i,s,a
b,a,w,a
k,e,l,u,a,r,g,a
j,e,n,j,a,n,g
e,k,o,n,o,m,i
j,a,u,h
l,e,b,i,h
b,a,i,k
j,u,a,n,g
j,a,u,h
i,n,i
u,n,t,u,k
g,a,p,a,i
c,i,t,a
s,a,y,a
s,a,j,a
m,a,s,a,l,a,h
d,i,d,i,k
p,e,r,h,a,t,i
b,a,i,k
d,e,n,g,a,n
i,n,i
p,u,t,u,s
l,a,n,j,u,t
k,u,l,i,a,h
l,u,l,u,s
s,m,a
n,a,m,u,n
s,a,d,a,r
b,e,t,u,l
e,k,o,n,o,m,i
k,e,l,u,a,r,g,a
c,u,k,u,p
s,u,l,i,t
b,i,a,y,a
u,a,n,g
k,u,l,i,a,h
b,i,a,y,a
h,i,d,u,p
h,a,r,i
a,k,h,i,r
t,e,k,a,d
k,u,l,i,a,h
k,e,r,j,a
s,a,m,p,i,n,g
s,a,a,t
i,t,u
k,u,l,i,a,h
j,u,r,u,s
t,e,k,n,o,l,o,g,i
s,u,d,a,h
m,u,l,a,i
s,a,d,a,r
k,e,m,b,a,n,g
t,e,k,n,o,l,o,g,i
m,a,k,i,n
p,e,s,a,t
m,a,k,i,n
k,e,s,i,n,i
s,e,l,a,i,n
i,t,u
j,u,g,a
m,u,l,a,i
k,a,r,i,r
f,r,e,e,l,a,n,c,e,r
b,a,g,a,i
b,i,d,a,n,g
c,u,k,u,p
s,u,k,a
a,n,t,a,r,a
f,o,t,o,g,r,a,f,i
d,e,s,a,i,n
w,r,i,t,e,r
m,a,s,i,h
b,a,n,y,a,k
l,a,g,i
j,u,a,n,g
l,a,l,u
i,r,i,n,g
k,u,l,i,a,h
c,u,k,u,p
p,e,n,u,h
b,u,t,u,h
n,a,m,u,n
s,a,d,a,r
p,a,d,u
i,l,m,u
t,e,k,n,o,l,o,g,i
l,a,m,a
s,u,d,a,h
a,j,a,r
k,e,r,j,a
s,a,m,p,i,n,g
s,e,b,u,t
b,a,w,a
d,a,m,p,a,k
m,a,n,f,a,a,t
h,i,n,g,g,a
l,u,l,u,s
k,u,l,i,a,h
u,s,a,h,a
m,e,m,b,a,n,g,u
b,e,b,e,r,a,p,a
b,i,s,n,i,s
o,n,l,i,n,e
k,e,m,b,a,n,g
h,a,s,i,l
c,u,k,u,p
j,a,n,j,i
t,e,l,a,h
5
t,a,h,u,n
l,a,m,a
j,a,d,i
s,a,r,j,a,n,a
k,i,n,i
s,u,d,a,h
b,a,n,y,a,k
s,e,k,a,l,i
a,l,a,m
u,s,a,h,a
o,n,l,i,n,e
l,a,l,u
l,a,m,a
i,n,i
h,i,n,g,g,a
a,k,h,i,r
u,s,a,h,a
s,e,b,u,t
h,a,s,i,l
b,u,k,a
l,a,p,a,n,g
k,e,r,j,a
m,e,r,e,k,a
t,i,d,a,k
e,r,t,i
t,e,n,t,a,n,g
k,o,m,p,u,t,e,r
h,a,s,i,l
p,e,r
b,u,l,a,n
p,u,n
t,a,n,g,g,u,n,g
l,e,b,i,h
c,u,k,u,p
p,e,n,u,h
b,a,g,a,i
b,u,t,u,h
k,e,l,u,a,r,g,a
s,a,a,t
j,n,i
t,i,a,d,a
b,i,s,a
p,a,n,j,a,t
s,y,u,k,u,r
d,a,n
p,e,n,t,i,n,g
t,e,k,a,d
t,e,r,u,s
u,s,a,h,a
k,e,m,b,a,n,g
a,p,a
t,e,l,a,h
b,a,n,g,u,n
l,a,m,a
i,n,i
s,a,m,a
t,i,m
a,k,h,i,r
r,a,s,a
b,e,t,a,p,a
t,i,d,a,k
s,i,a
j,u,a,n,g
o,r,a,n,g
t,u,a
l,a,t,a,r
b,e,l,a,k,a,n,g
k,e,l,u,a,r,g,a
e,k,o,n,o,m,i
t,e,n,g,a,h
k,e
b,a,w,a,h
h,i,n,g,g,a
m,a,m,p,u
a,n,t,a,r
s,u,k,s,e,s
m,a,c,a,m
m,a,c,a,m
u,k,u,r
k,e,r,t,a,s
s,e,r,i
a
b
c
f
l,e,n,g,k,a,p
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
s,a,y,a
o,r,a,n,g
p,e,r,e,m,p,u,a,n
n,a,m,a
i,n,d,a,n
n,o,v,i,a
b,i,a,s,a
p,a,n,g,g,i,l
n,a,m,a
n,o,v,i
s,a,y,a
l,a,h,i,r
p,a,d,a
t,a,n,g,g,a,l
1
s,e,p,t,e,m,b,e,r
t,a,h,u,n
1,9,9,4
p,a,d,a
t,a,h,u,n
s,e,b,u,t
l,a,h,i,r
d,e,s,a
n,a,m,a
m,a,n,g,k,u,r,e,j,o
j,a,u,h
i,n,i
t,u,m,b,u,h
s,e,l,a,l,u
d,i
i,r,i,n,g
k,a,s,i,h
s,a,y,a,n,g
o,r,a,n,g
t,u,a
t,i,a,d,a
h,a,b,i,s
m,e,r,e,k,a
s,e,n,a,n,t,i,a,s,a
t,u,n,t,u,n
b,a,g,a,i
k,e,p,a,d,a
s,a,y,a
d,a,l,a,m
r,a,n,a,h
d,i,d,i,k
d,i
t,a,h,u,n
2,0,0,7
l,u,l,u,s
s,e,k,o,l,a,h
d,a,s,a,r
d,i
s,d
m,a,n,g,k,u,r,e,j,o
1
d,i
s,i,n,i
m,u,l,a,i
a,j,a,r
b,a,g,a,i
d,a,p,a,t
a,d,a
m,a,m,p,u
a,k,a,d,e,m,i,k
s,e,n,d,i,r,i
s,i,m,p,a,n
d,i,r,i
s,i,n,g,k,a,t
b,i,s,a
d,i
s,e,b,u,t
s,a,l,a,h
s,a,t,u
m,u,r,i,d
c,u,k,u,p
p,a,n,d,a,i
d,i
k,e,l,a,s
b,a,h,k,a,n
h,i,n,g,g,a
l,u,l,u,s
t,i,d,a,k
p,e,r,n,a,h
m,e,l,e,s,e,t
d,a,p,a,t
p,e,r,i,n,g,k,a,t
5
b,e,s,a,r
p,r,e,s,t,a,s,i
s,e,b,u,t
r,u,p,a
b,a,n,g,g,a,n
s,e,n,d,i,r,i
d,u,a
o,r,a,n,g
t,u,a
d,a,l,a,m
i,n,i
p,u,n
s,a,n,g,a,t
s,y,u,k,u,r
t,i,d,a,k
h,a,n,y,a
h,e,n,t,i
d,i
s,i,n,i
d,i
j,e,n,j,a,n,g
s,m,p
p,u,n
m,a,s,i,h
u,k,i,r
p,r,e,s,t,a,s,i
a,k,a,d,e,m,i,k
b,a,h,k,a,n
d,i
s,i,n,i
h,a,s,i,l
r,a,i,h
b,a,g,a,i
p,r,e,s,t,a,s,i
d,i
b,i,d,a,n,g
s,e,n,i
m,u,l,a,i
s,e,n,i
m,u,s,i,k
h,i,n,g,g,a
s,e,n,i
t,a,r,i
s,e,j,a,k
s,m,p
h,i,n,g,g,a
l,u,l,u,s
s,m,a
p,a,s,u,k
u,s,i,a
1,9
t,a,h,u,n
s,a,y,a
m,u,l,a,i
p,a,s,u,k
g,u,r,u
t,i,n,g,g,i
l,a,n,j,u,t
s,t,u,d,i
d,a,l,a,m
i,n,i
s,a,y,a
m,i,l,i,k
j,u,r,u,s
t,e,k,n,i,k
i,n,f,o,r,m,a,t,i,k,a
d,i
s,a,l,a,h
s,a,t,u
u,n,i,v,e,r,s,i,t,a,s
n,a,m,a
s,a,y,a
p,i,l,i,h
j,u,r,u,s
s,e,b,u,t
m,e,m,a,n,g
b,e,g,i,t,u
t,a,r,i,k
h,a,l
b,a,u
t,e,k,n,o,l,o,g,i
d,a,n
l,a,m,a
k,u,l,i,a,h
p,u,n
s,a,y,a
b,e,g,i,t,u
n,i,k,m,a,t
d,i,d,i,k
t,e,l,a,h
s,a,y,a
p,u,t,u,s
s,e,b,u,t
d,i
s,i,n,i
s,a,y,a
l,u,l,u,s
k,u,l,i,a,h
d,i
t,a,h,u,n
2,0,1,7
l,u,l,u,s
b,a,i,k
s,e,k,a,l,i
l,a,g,i
i,n,i
j,a,d,i
b,a,n,g,g,a,n
s,e,n,d,i,r,i
d,u,a
o,r,a,n,g
t,u,a
s,a,y,a
t,e,l,a,h
d,i,d,i,k
b,i,a,y,a
b,e,s,a,r
h,i,n,g,g,a
p,u,l,u,h
t,a,h,u,n
l,a,m,a
h,u,b,u,n,g
s,u,d,a,h
j,a,d,i
l,u,l,u,s
b,a,i,k
s,a,j,a
p,r,e,s,t,a,s,i
i,n,i
t,i,d,a,k
a,k,a,n
d,i
s,i,a
b,e,g,i,t,u
s,a,j,a
s,a,y,a
p,u,t,u,s
m,u,l,a,i
k,e,r,j,a
s,u,d,a,h
w,i,s,u,d,a
t,a,h,u,n
l,a,l,u
s,a,y,a
l,a,m,a,r
k,e,r,j,a
d,i
b,u,a,t
u,s,a,h,a
n,a,m,a
p,a,d,a
b,i,d,a,n,g
s,e,s,u,a,i
m,a,m,p,u
d,i,d,i,k
s,1
s,a,j,a
d,i
s,i,n,i
s,a,y,a
s,y,u,k,u,r
s,e,k,a,l,i
u,s,a,h,a
s,a,m,b,u,t
b,a,i,k
t,e,r,i,m,a
s,a,y,a
j,a,d,i
b,a,g,i
m,e,r,e,k,a
h,i,n,g,g,a
s,e,k,a,r,a,n,g
p,e,r,c,a,y,a
t,i,n,g,g,i
t,e,l,a,h
s,a,t,u
t,a,h,u,n
l,a,m,a
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
b,a,g,a,i,m,a,n,a
t,e,l,a,h
d,i
s,e,b,u,t
b,e,l,u,m
a,u,t,o,b,i,o,g,r,a,f,i
t,i,d,a,k
h,a,r,u,s
k,i,s,a,h
d,i,r,i
s,e,n,d,i,r,i
a,d,a
j,u,g,a
a,u,t,o,b,i,o,g,r,a,f,i
s,u,d,u,t
p,a,n,d,a,n,g
o,r,a,n,g
t,i,g,a
d,a,s,a,r
p,a,d,a
k,i,s,a,h
a,d,a
s,a,l,a,h
s,a,t,u
a,d,a,l,a,h
a,u,t,o,b,i,o,g,r,a,f,i
d,i
t,u,l,i,s
d,e,n,g,a,n
s,u,b,y,e,k
p,a,h,l,a,w,a,n
r,e,n,t,e,t
p,a,h,l,a,w,a,n
p,u,n
t,e,n,t,u
s,a,j,a
b,e,g,i,t,u
b,a,n,y,a,k
a,d,a
b,a,g,a,i
m,a,c,a,m
p,i,l,i,h
b,i,s,a
d,i
r,u,j,u,k
s,e,l,a,i,n
i,t,u
a,u,t,o,b,i,o,g,r,a,f,i
p,a,h,l,a,w,a,n
i,n,i
c,u,k,u,p
t,a,r,i,k
i,s,p,i,r,a,t,i,f
k,e,s,a,n
t,i,d,a,k
h,e,r,a,n
b,a,n,y,a,k
t,a,r,i,k
n,a,h
a,n,t,a,r,a
c,o,n,t,o,h
g,a,m,b,a,r,a,n,g
a,u,t,o,b,i,o,g,r,a,f,i
p,a,h,l,a,w,a,n
i,n,i
s,e,p,e,r,t,o
k,i,s,a,h
h,i,d,u,p
r
a
k,a,r,t,i,n,i
b,e,l,i,a,u
a,d,a,l,a,h
s,o,s,o,k
j,u,a,n,g
w,a,n,i,t,a
y,a,n,g
h,i,n,g,g,a
k,i,n,i
t,e,t,a,p
d,i
k,e,n,a,n,g
d,i
j,u,n,j,u,n,g
j,u,a,n,g
p,u,n
h,i,n,g,g,a
k,i,n,i
j,a,d,i
s,o,r,o,t
p,o,i,n
s,e,n,d,i,r,i
a,u,t,o,b,i,o,g,r,a,f,i
s,e,l,a,i,n
i,t,u
a,d,a
b,a,n,y,a,k
p,a,h,l,a,w,a,n
n,a,s,i,o,n,a,l
y,a,n,g
t,u,r,u,t
k,o,r,b,a,n
m,e,m,p,e,r,j,u,a,n,g,n,a
m,e,r,d,e,k,a
a,u,t,o,b,i,o,g,r,a,f,i
m,e,r,e,k,a
s,a,n,g,a,t
p,e,n,t,i,n,g
d,i
t,u,l,i,s
n,a,m,a
d,a,n
j,a,s,a
a,k,a,n
t,e,r,u,s
d,i
k,e,n,a,l
g,e,n,e,r,a,s,i
b,a,n,g,s,a
j,a,d,i
j,i,k,a
a,n,d,a
o,r,a,n,g
y,a,n,g
a,h,l,i
s,e,j,a,r,a,h
b,a,n,g,s,a
b,i,s,a
j,u,g,a
m,u,l,a,i
b,a,n,y,a,k
t,u,l,i,s
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
i,n,i
m,e,n,g,a,p,a
h,a,r,u,s
a,d,a
a,u,t,o,b,i,o,g,r,a,f,i
b,e,n,a,r
a,p,a
s,i,h
m,a,n,f,a,a,t
m,i,l,i,k
t,u,l,i,s
a,u,t,o,b,i,o,g,r,a,f,i
i,n,i
j,a,n,g,a,n
s,a,l,a,h
k,a,i,t
s,e,b,u,t
a,u,t,o,b,i,o,g,r,a,f,i
c,u,k,u,p
p,e,n,t,i,n,g
j,a,d,i
p,e,r,h,a,t,i
s,e,n,d,i,r,i
a,u,t,o,b,i,o,g,r,a,f,i
y,a,n,g
s,u,d,a,h
t,u,l,i,s
r,i,n,c,i
b,i,s,a
b,e,r,i
d,a,m,p,a,k
s,e,n,d,i,r,i
t,u,l,i,s
s,u,b,j,e,k
m,a,u,p,u,n
o,r,a,n,g
y,a,n,g
b,a,c,a
d,a,l,a,m
i,n,i
a,u,t,o,b,i,o,g,r,a,f,i
b,i,s,a
i,n,g,a,t
a,n,d,a
b,a,g,a,i
a,l,a,m
y,a,n,g
t,e,l,a,h
d,i
l,a,l,u
s,e,l,a,i,n
i,t,u
a,n,d,a
b,i,s,a
l,i,h,a,t
b,e,r,a,p,a
j,a,u,h
c,a,p,a,i
l,a,m,a
i,n,i
s,e,d,a,n,g
o,r,a,n,g
l,a,i,n
y,a,n,g
b,a,c,a
a,u,t,o,b,i,o,g,r,a,f,i
o,r,a,n,g
y,a,n,g
s,u,k,s,e,s
t,e,n,t,u
b,i,s,a
b,a,n,g,k,i,t
s,e,m,a,n,g,a,t
s,e,n,d,i,r,i
d,e,n,g,a,n
k,a,t,a
l,a,i,n
a,u,t,o,b,i,o,g,r,a,f,i
a,n,d,a
b,i,s,a
j,a,d,i
m,o,t,i,v,a,s,i
o,r,a,n,g
l,a,i,n
i,t,u
b,a,g,a,i
c,o,n,t,o,h
t,a,r,i,k
k,e,n,a
a,u,t,o,b,i,o,g,r,a,f,i
y,a,n,g
b,i,s,a
g,u,n,a
r,e,f,e,r,e,n,s,i
t,u,g,a,s
s,e,k,o,l,a,h
u,j,i
d,a,n
l,a,i,n
l,a,i,n
e,r,t,i
a,u,t,o,b,i,o,g,r,a,f,i
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
d,i,r,i
s,e,n,d,i,r,i
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
l,e,n,g,k,a,p
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
p,a,h,l,a,w,a,n
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
u,s,a,h,a
c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
p,a,n,j,a,n,g
m,a,n,f,a,a,t
a,u,t,o,b,i,o,g,r,a,f,i
d,l,l
b,a,g,a,i,m,a,n,a
c,a,r,a
h,i,t,u,n,g
d,a,p,a,t
n,a,s,i,o,n,a,l
g,u,n,a
r,u,m,u,s
j,i,t,u
i,n,i
b,o,l,e,h
c,o,p,y
p,a,s,t,e
j,a,n,g,a,n
l,u,p,a
c,a,n,t,u,m
s,u,m,b,e,r
t,e,r,i,m,a,k,a,s,i,h,c,o,n,t,o,h
a,u,t,o,b,i,o,g,r,a,f,i
